,Game,Trial,Datetime,Tweet Id,Text,Username,URL
0,461,1,2022-09-23 23:42:34+00:00,1573457827342974982,"Wordle 461 1/6

🟩🟩🟩🟩🟩",SaraDansieJones,https://twitter.com/SaraDansieJones/status/1573457827342974982
1,461,1,2022-09-23 22:58:03+00:00,1573446625590235136,"Wordle 461 1/6

🟩🟩🟩🟩🟩

Someone posted a hint in a Star Trek Facebook group Im in and I am not ashamed heh",Darth_Vivid,https://twitter.com/Darth_Vivid/status/1573446625590235136
2,461,1,2022-09-23 22:50:21+00:00,1573444689986195456,"Wordle 461 1/6

🟩🟩🟩🟩🟩",melanie29379203,https://twitter.com/melanie29379203/status/1573444689986195456
3,461,1,2022-09-23 22:27:11+00:00,1573438857789558806,"Wordle 461 1/6

🟩🟩🟩🟩🟩
Atlantic City, I’m coming",flexxon_moebil,https://twitter.com/flexxon_moebil/status/1573438857789558806
4,461,1,2022-09-23 22:00:09+00:00,1573432055748349967,"Evening tally: A mere 0.46% of players can't solve today's Wordle in six tries. 39% of players are solving it on their fourth try.

Wordle 461
1/6: 95 
2/6: 1314 
3/6: 6950 
4/6: 8670 *
5/6: 4018 
6/6: 1074 
X/6: 104",wordleGlobalDNF,https://twitter.com/wordleGlobalDNF/status/1573432055748349967
5,461,1,2022-09-23 21:23:35+00:00,1573422853889875968,"Wordle 461 1/6

🟩🟩🟩🟩🟩

#Wordle461 

WHAT IS THIIIISSSS!!!! Can’t even believe it! This is LUCK.",NataliaPaola27,https://twitter.com/NataliaPaola27/status/1573422853889875968
6,461,1,2022-09-23 21:01:34+00:00,1573417311461163009,"Wordle 461 1/6

🟩🟩🟩🟩🟩",BenLyonsOwen,https://twitter.com/BenLyonsOwen/status/1573417311461163009
7,461,1,2022-09-23 20:58:01+00:00,1573416419005546507,"Wordle 461 1/6

🟩🟩🟩🟩🟩",JenniferMunro1,https://twitter.com/JenniferMunro1/status/1573416419005546507
8,461,1,2022-09-23 20:50:17+00:00,1573414472810901505,"Wordle 461 1/6

🟩🟩🟩🟩🟩",RoadTrippin63,https://twitter.com/RoadTrippin63/status/1573414472810901505
9,461,1,2022-09-23 20:44:31+00:00,1573413021640278017,"Wordle 461 1/6

🟧🟧🟧🟧🟧",HolbrookTom,https://twitter.com/HolbrookTom/status/1573413021640278017
10,461,1,2022-09-23 20:42:42+00:00,1573412564595527680,"ope

Wordle 461 1/6

🟩🟩🟩🟩🟩",gianluigiross,https://twitter.com/gianluigiross/status/1573412564595527680
11,461,1,2022-09-23 20:26:53+00:00,1573408584267972616,"Wordle 461 1/6

🟩🟩🟩🟩🟩",Madmedic2002,https://twitter.com/Madmedic2002/status/1573408584267972616
12,461,1,2022-09-23 20:00:32+00:00,1573401950548361227,"Wordle 461 1/6

🟩🟩🟩🟩🟩",ripbrains81,https://twitter.com/ripbrains81/status/1573401950548361227
13,461,1,2022-09-23 19:51:20+00:00,1573399637133852679,"Wordle 461 1/6

🟩🟩🟩🟩🟩
Fitting for the day…",aubbie725,https://twitter.com/aubbie725/status/1573399637133852679
14,461,1,2022-09-23 19:09:30+00:00,1573389109875310595,"Wordle 461 1/6

🟩🟩🟩🟩🟩",ak05_,https://twitter.com/ak05_/status/1573389109875310595
15,461,1,2022-09-23 18:13:40+00:00,1573375059766530049,"I get that statistically your starting word will eventually be the correct word, but it’s still a bit startling.

Wordle 461 1/6

🟩🟩🟩🟩🟩",sefkhet,https://twitter.com/sefkhet/status/1573375059766530049
16,461,1,2022-09-23 17:38:22+00:00,1573366173064130560,"Wordle 461 1/6

🟩🟩🟩🟩🟩 https://t.co/rWMmmu2D44",Si_H_81,https://twitter.com/Si_H_81/status/1573366173064130560
17,461,1,2022-09-23 17:24:33+00:00,1573362698879991808,"Wordle 461 1/6

🟩🟩🟩🟩🟩 

😳",michboucher1,https://twitter.com/michboucher1/status/1573362698879991808
18,461,1,2022-09-23 17:00:09+00:00,1573356559337488386,"Afternoon update: A mere 0.47% of players can't solve today's Wordle in six tries. 39% of players are solving it on their fourth try.

Wordle 461
1/6: 72 
2/6: 1108 
3/6: 6100 
4/6: 7593 *
5/6: 3535 
6/6: 919 
X/6: 93",wordleGlobalDNF,https://twitter.com/wordleGlobalDNF/status/1573356559337488386
19,461,1,2022-09-23 16:45:39+00:00,1573352907117940736,"Wordle 461 1/6

🟩🟩🟩🟩🟩",Simonkeychap,https://twitter.com/Simonkeychap/status/1573352907117940736
20,461,1,2022-09-23 16:40:29+00:00,1573351607848341505,"Wordle 461 1/6

🟩🟩🟩🟩🟩",frizzymary,https://twitter.com/frizzymary/status/1573351607848341505
21,461,1,2022-09-23 16:26:35+00:00,1573348109341839360,"Wordle 461 1/6

🟩🟩🟩🟩🟩",skymanonduty,https://twitter.com/skymanonduty/status/1573348109341839360
22,461,1,2022-09-23 16:10:05+00:00,1573343957106442241,"Wordle 461 1/6

🟩🟩🟩🟩🟩 I’ve been pinching myself all morning😵‍💫",PamelaDePaulo2,https://twitter.com/PamelaDePaulo2/status/1573343957106442241
23,461,1,2022-09-23 15:54:55+00:00,1573340141640450050,"Wordle 461 1/6

🟩🟩🟩🟩🟩
Some days are just amazing!",atndixon,https://twitter.com/atndixon/status/1573340141640450050
24,461,1,2022-09-23 15:52:50+00:00,1573339617944010752,"Wordle 461 1/6

🟩🟩🟩🟩🟩",PamelaBee73,https://twitter.com/PamelaBee73/status/1573339617944010752
25,461,1,2022-09-23 15:40:34+00:00,1573336531334471682,"Wordle 461 1/6

🟩🟩🟩🟩🟩 the ⁦@KenSeelman9⁩ hint comes through!",jageiss,https://twitter.com/jageiss/status/1573336531334471682
26,461,1,2022-09-23 15:35:17+00:00,1573335201006108672,"I finally did it! 

Wordle 461 1/6

🟩🟩🟩🟩🟩

#WordleApp",nadialvsnoodles,https://twitter.com/nadialvsnoodles/status/1573335201006108672
27,461,1,2022-09-23 15:21:20+00:00,1573331691456073729,"Well how could I not share this one?🤣

Wordle 461 1/6

🟩🟩🟩🟩🟩",sheriradford,https://twitter.com/sheriradford/status/1573331691456073729
28,461,1,2022-09-23 15:14:28+00:00,1573329961506701314,"Wordle 461 1/6

🟩🟩🟩🟩🟩",wesths05,https://twitter.com/wesths05/status/1573329961506701314
29,461,1,2022-09-23 15:02:47+00:00,1573327020926410752,"අඩෝ Wordle 461 1/6 😂😂😂

🟩🟩🟩🟩🟩",JayaniFdo,https://twitter.com/JayaniFdo/status/1573327020926410752
30,461,1,2022-09-23 14:57:46+00:00,1573325758193442816,"Wordle 461 1/6

🟩🟩🟩🟩🟩 https://t.co/TrLiiioxvs",lansdallius,https://twitter.com/lansdallius/status/1573325758193442816
31,461,1,2022-09-23 14:57:43+00:00,1573325747409670144,"Wordle 461 1/6

🟩🟩🟩🟩🟩                                                I’m so proud of myself lmao",DizzieDazzle,https://twitter.com/DizzieDazzle/status/1573325747409670144
32,461,1,2022-09-23 14:57:16+00:00,1573325633131892737,"Wordle 461 1/6

🟩🟩🟩🟩🟩",DancyEvans,https://twitter.com/DancyEvans/status/1573325633131892737
33,461,1,2022-09-23 14:57:10+00:00,1573325607458729987,"#Wordle 461 1/6 hint: praise be

🟩🟩🟩🟩🟩",MartiniFilm,https://twitter.com/MartiniFilm/status/1573325607458729987
34,461,1,2022-09-23 14:57:05+00:00,1573325588244348928,"Wordle 461 1/6

🟩🟩🟩🟩🟩

AAAAHHHHHH IT FINALLY HAPPENED",RyWX6,https://twitter.com/RyWX6/status/1573325588244348928
